"date","symbol","adjusted"
2020-03-19,"WB",33.34
2020-03-20,"WB",33.389999
2020-03-23,"WB",34.080002
2020-03-24,"WB",35.439999
2020-03-25,"WB",34.959999
2020-03-26,"WB",35.75
2020-03-27,"WB",33.529999
2020-03-30,"WB",32.860001
2020-03-31,"WB",33.110001
2020-04-01,"WB",32
2020-04-02,"WB",32.330002
2020-04-03,"WB",32
2020-04-06,"WB",33.880001
2020-04-07,"WB",36.639999
2020-04-08,"WB",35.540001
2020-04-09,"WB",35.619999
2020-04-13,"WB",34.389999
2020-04-14,"WB",35.240002
2020-04-15,"WB",34.900002
2020-04-16,"WB",35.810001
2020-04-17,"WB",36.689999
2020-04-20,"WB",36.259998
2020-04-21,"WB",35.459999
2020-04-22,"WB",35.939999
2020-04-23,"WB",35.950001
2020-04-24,"WB",36.490002
2020-04-27,"WB",37.18
2020-04-28,"WB",36.650002
2020-04-29,"WB",36.860001
2020-04-30,"WB",37.529999
2020-05-01,"WB",34.98
2020-05-04,"WB",34.599998
2020-05-05,"WB",35.009998
2020-05-06,"WB",35.970001
2020-05-07,"WB",36.880001
2020-05-08,"WB",36.490002
2020-05-11,"WB",36.369999
2020-05-12,"WB",36.07
2020-05-13,"WB",35.029999
2020-05-14,"WB",34.549999
2020-05-15,"WB",35.060001
2020-05-18,"WB",36.599998
2020-05-19,"WB",35.889999
2020-05-20,"WB",34.32
2020-05-21,"WB",33.09
2020-05-22,"WB",29.879999
2020-05-26,"WB",29.809999
2020-05-27,"WB",30.83
2020-05-28,"WB",29.99
2020-05-29,"WB",30.77
2020-06-01,"WB",30.76
2020-06-02,"WB",31.66
2020-06-03,"WB",32.98
2020-06-04,"WB",33.540001
2020-06-05,"WB",34.400002
2020-06-08,"WB",34.509998
2020-06-09,"WB",33.099998
2020-06-10,"WB",32.799999
2020-06-11,"WB",31.76
2020-06-12,"WB",32.470001
2020-06-15,"WB",33.43
2020-06-16,"WB",34.450001
2020-06-17,"WB",34.59
2020-06-18,"WB",35.139999
2020-06-19,"WB",34.880001
2020-06-22,"WB",33.900002
2020-06-23,"WB",34.18
2020-06-24,"WB",32.959999
2020-06-25,"WB",33.900002
2020-06-26,"WB",34.040001
2020-06-29,"WB",33.330002
2020-06-30,"WB",33.599998
2020-07-01,"WB",33.049999
2020-07-02,"WB",33.720001
2020-07-06,"WB",39.779999
2020-07-07,"WB",39.400002
2020-07-08,"WB",38.16
2020-07-09,"WB",38.139999
2020-07-10,"WB",37.389999
2020-07-13,"WB",36.849998
2020-07-14,"WB",36.279999
2020-07-15,"WB",35.900002
2020-07-16,"WB",35.900002
2020-07-17,"WB",35.360001
2020-07-20,"WB",35.360001
2020-07-21,"WB",36.220001
2020-07-22,"WB",33.880001
2020-07-23,"WB",33.330002
2020-07-24,"WB",33.720001
2020-07-27,"WB",33.110001
2020-07-28,"WB",34.09
2020-07-29,"WB",34.439999
2020-07-30,"WB",34.150002
2020-07-31,"WB",34.560001
2020-08-03,"WB",34.849998
2020-08-04,"WB",35.470001
2020-08-05,"WB",35.939999
2020-08-06,"WB",35.490002
2020-08-07,"WB",34.369999
2020-08-10,"WB",35.360001
2020-08-11,"WB",35.099998
2020-08-12,"WB",35.720001
2020-08-13,"WB",34.130001
2020-08-14,"WB",32.68
2020-08-17,"WB",33.66
2020-08-18,"WB",33.889999
2020-08-19,"WB",33.259998
2020-08-20,"WB",33.619999
2020-08-21,"WB",33.790001
2020-08-24,"WB",34.790001
2020-08-25,"WB",35.880001
2020-08-26,"WB",36.200001
2020-08-27,"WB",36.27
2020-08-28,"WB",38.490002
2020-08-31,"WB",37.299999
2020-09-01,"WB",38.450001
2020-09-02,"WB",37.93
2020-09-03,"WB",36.169998
2020-09-04,"WB",36.080002
2020-09-08,"WB",34.25
2020-09-09,"WB",34.130001
2020-09-10,"WB",33.040001
2020-09-11,"WB",33.25
2020-09-14,"WB",35.150002
2020-09-15,"WB",34.630001
2020-09-16,"WB",35.240002
2020-09-17,"WB",35.889999
2020-09-18,"WB",36.779999
2020-09-21,"WB",36.240002
2020-09-22,"WB",35.98
2020-09-23,"WB",35.369999
2020-09-24,"WB",34.52
2020-09-25,"WB",32.540001
2020-09-28,"WB",34.959999
2020-09-29,"WB",33.650002
2020-09-30,"WB",36.43
2020-10-01,"WB",37
2020-10-02,"WB",38.549999
2020-10-05,"WB",40.299999
2020-10-06,"WB",40.790001
2020-10-07,"WB",41.509998
2020-10-08,"WB",41.400002
2020-10-09,"WB",41.23
2020-10-12,"WB",40.869999
2020-10-13,"WB",39.880001
2020-10-14,"WB",38.790001
2020-10-15,"WB",37.830002
2020-10-16,"WB",38.349998
2020-10-19,"WB",38.299999
2020-10-20,"WB",38.68
2020-10-21,"WB",39.290001
2020-10-22,"WB",39.91
2020-10-23,"WB",40
2020-10-26,"WB",39.799999
2020-10-27,"WB",41.669998
2020-10-28,"WB",41.5
2020-10-29,"WB",41.849998
2020-10-30,"WB",41.549999
2020-11-02,"WB",41.610001
2020-11-03,"WB",40.529999
2020-11-04,"WB",42.810001
2020-11-05,"WB",43.91
2020-11-06,"WB",44.169998
2020-11-09,"WB",45.599998
2020-11-10,"WB",46.419998
2020-11-11,"WB",46.290001
2020-11-12,"WB",45.060001
2020-11-13,"WB",46.380001
2020-11-16,"WB",47.470001
2020-11-17,"WB",46.709999
2020-11-18,"WB",44.560001
2020-11-19,"WB",45.41
2020-11-20,"WB",45.049999
2020-11-23,"WB",44.509998
2020-11-24,"WB",44.450001
2020-11-25,"WB",43.619999
2020-11-27,"WB",43.110001
2020-11-30,"WB",42.25
2020-12-01,"WB",41.799999
2020-12-02,"WB",42.099998
2020-12-03,"WB",42.669998
2020-12-04,"WB",41.91
2020-12-07,"WB",41.279999
2020-12-08,"WB",40.759998
2020-12-09,"WB",40.82
2020-12-10,"WB",40.810001
2020-12-11,"WB",39.650002
2020-12-14,"WB",41.73
2020-12-15,"WB",42.16
2020-12-16,"WB",44.450001
2020-12-17,"WB",45.619999
2020-12-18,"WB",46.23
2020-12-21,"WB",45.75
2020-12-22,"WB",45.939999
2020-12-23,"WB",45.459999
2020-12-24,"WB",44.310001
2020-12-28,"WB",38.330002
2020-12-29,"WB",39.599998
2020-12-30,"WB",41.02
2020-12-31,"WB",40.990002
2021-01-04,"WB",40.66
2021-01-05,"WB",41.09
2021-01-06,"WB",41.34
2021-01-07,"WB",41.990002
2021-01-08,"WB",43.380001
2021-01-11,"WB",41.669998
2021-01-12,"WB",41.639999
2021-01-13,"WB",41.400002
2021-01-14,"WB",40.580002
2021-01-15,"WB",41.099998
2021-01-19,"WB",41.560001
2021-01-20,"WB",42.709999
2021-01-21,"WB",42.939999
2021-01-22,"WB",42.959999
2021-01-25,"WB",44.110001
2021-01-26,"WB",46.939999
2021-01-27,"WB",50.380001
2021-01-28,"WB",47.009998
2021-01-29,"WB",45.580002
2021-02-01,"WB",47.119999
2021-02-02,"WB",48.720001
2021-02-03,"WB",49.16
2021-02-04,"WB",50.360001
2021-02-05,"WB",51.07
2021-02-08,"WB",52.66
2021-02-09,"WB",54.959999
2021-02-10,"WB",57.27
2021-02-11,"WB",58.700001
2021-02-12,"WB",61.82
2021-02-16,"WB",60.990002
2021-02-17,"WB",58.849998
2021-02-18,"WB",58.66
2021-02-19,"WB",59.700001
2021-02-22,"WB",58.299999
2021-02-23,"WB",59.110001
2021-02-24,"WB",58.529999
2021-02-25,"WB",57.34
2021-02-26,"WB",55.169998
2021-03-01,"WB",56.490002
2021-03-02,"WB",56.540001
2021-03-03,"WB",55.349998
2021-03-04,"WB",51.77
2021-03-05,"WB",53.98
2021-03-08,"WB",51.77
2021-03-09,"WB",52.919998
2021-03-10,"WB",52.09
2021-03-11,"WB",52.950001
2021-03-12,"WB",52.110001
2021-03-15,"WB",50.880001
2021-03-16,"WB",50.25
2021-03-17,"WB",50.439999
2021-03-18,"WB",52.799999
2021-03-19,"WB",52.279999
2021-03-22,"WB",52.459999
2021-03-23,"WB",52.52
2021-03-24,"WB",51.029999
2021-03-25,"WB",51.18
2021-03-26,"WB",49.209999
2021-03-29,"WB",48.689999
2021-03-30,"WB",50.77
2021-03-31,"WB",50.459999
2021-04-01,"WB",50.009998
2021-04-05,"WB",49.549999
2021-04-06,"WB",51.040001
2021-04-07,"WB",49.419998
2021-04-08,"WB",50.34
2021-04-09,"WB",49.380001
2021-04-12,"WB",49.119999
2021-04-13,"WB",49.720001
2021-04-14,"WB",50.02
2021-04-15,"WB",48.860001
2021-04-16,"WB",49.48
2021-04-19,"WB",49.16
2021-04-20,"WB",47.700001
2021-04-21,"WB",49.490002
2021-04-22,"WB",49.740002
2021-04-23,"WB",51.669998
2021-04-26,"WB",50.610001
2021-04-27,"WB",52.48
2021-04-28,"WB",51.950001
2021-04-29,"WB",51.099998
2021-04-30,"WB",50.400002
2021-05-03,"WB",48.650002
2021-05-04,"WB",48.509998
2021-05-05,"WB",47.599998
2021-05-06,"WB",48.150002
2021-05-07,"WB",47.91
2021-05-10,"WB",48.669998
2021-05-11,"WB",47.889999
2021-05-12,"WB",48.599998
2021-05-13,"WB",47.09
2021-05-14,"WB",48.91
2021-05-17,"WB",48.790001
2021-05-18,"WB",48.84
2021-05-19,"WB",49.060001
2021-05-20,"WB",49.119999
2021-05-21,"WB",48.060001
2021-05-24,"WB",48.34
2021-05-25,"WB",50.66
2021-05-26,"WB",50.709999
2021-05-27,"WB",50.93
2021-05-28,"WB",50.84
2021-06-01,"WB",52.099998
2021-06-02,"WB",50.57
2021-06-03,"WB",47.82
2021-06-04,"WB",47.73
2021-06-07,"WB",47.419998
2021-06-08,"WB",48.240002
2021-06-09,"WB",49.509998
2021-06-10,"WB",49.740002
2021-06-11,"WB",48.689999
2021-06-14,"WB",49.27
2021-06-15,"WB",48.27
2021-06-16,"WB",47.849998
2021-06-17,"WB",48.130001
2021-06-18,"WB",47.549999
2021-06-21,"WB",49.23
2021-06-22,"WB",49.16
2021-06-23,"WB",50.830002
2021-06-24,"WB",51.220001
2021-06-25,"WB",52.389999
2021-06-28,"WB",52.290001
2021-06-29,"WB",52.09
2021-06-30,"WB",52.619999
2021-07-01,"WB",52.900002
2021-07-02,"WB",54.310001
2021-07-06,"WB",57.740002
2021-07-07,"WB",59.52
2021-07-08,"WB",59.720001
2021-07-09,"WB",60.029999
2021-07-12,"WB",60.310001
2021-07-13,"WB",62.099998
2021-07-14,"WB",61.889999
2021-07-15,"WB",62.66
2021-07-16,"WB",60.290001
2021-07-19,"WB",60.389999
2021-07-20,"WB",60.669998
2021-07-21,"WB",61.779999
2021-07-22,"WB",61.630001
2021-07-23,"WB",59.200001
2021-07-26,"WB",56.59
2021-07-27,"WB",51.900002
2021-07-28,"WB",55.619999
2021-07-29,"WB",55.799999
2021-07-30,"WB",56.400002
2021-08-02,"WB",57.5
2021-08-03,"WB",56.580002
2021-08-04,"WB",56.849998
2021-08-05,"WB",56.580002
2021-08-06,"WB",55.669998
2021-08-09,"WB",56.009998
2021-08-10,"WB",55.529999
2021-08-11,"WB",55.52
2021-08-12,"WB",54.689999
2021-08-13,"WB",52.650002
2018-12-12,"TME",14
2018-12-13,"TME",13.51
2018-12-14,"TME",12.81
2018-12-17,"TME",12.13
2018-12-18,"TME",12.3
2018-12-19,"TME",12.18
2018-12-20,"TME",12.19
2018-12-21,"TME",12.19
2018-12-24,"TME",12
2018-12-26,"TME",12.48
2018-12-27,"TME",13.51
2018-12-28,"TME",13.4
2018-12-31,"TME",13.22
2019-01-02,"TME",13
2019-01-03,"TME",12.44
2019-01-04,"TME",13.2
2019-01-07,"TME",12.81
2019-01-08,"TME",13
2019-01-09,"TME",13.02
2019-01-10,"TME",13.03
2019-01-11,"TME",12.89
2019-01-14,"TME",12.2
2019-01-15,"TME",12.42
2019-01-16,"TME",13
2019-01-17,"TME",12.97
2019-01-18,"TME",14.35
2019-01-22,"TME",14.8
2019-01-23,"TME",14.95
2019-01-24,"TME",15.91
2019-01-25,"TME",15.27
2019-01-28,"TME",15.08
2019-01-29,"TME",15.37
2019-01-30,"TME",15.03
2019-01-31,"TME",14.95
2019-02-01,"TME",13.94
2019-02-04,"TME",14.85
2019-02-05,"TME",15.03
2019-02-06,"TME",14.95
2019-02-07,"TME",14.96
2019-02-08,"TME",14.7
2019-02-11,"TME",15.03
2019-02-12,"TME",16.01
2019-02-13,"TME",15.87
2019-02-14,"TME",16.99
2019-02-15,"TME",16.17
2019-02-19,"TME",17.059999
2019-02-20,"TME",17.18
2019-02-21,"TME",16.9
2019-02-22,"TME",17.809999
2019-02-25,"TME",18.75
2019-02-26,"TME",17.9
2019-02-27,"TME",18.49
2019-02-28,"TME",18.02
2019-03-01,"TME",18.200001
2019-03-04,"TME",18.17
2019-03-05,"TME",18.43
2019-03-06,"TME",18.48
2019-03-07,"TME",18.01
2019-03-08,"TME",17.120001
2019-03-11,"TME",17.9
2019-03-12,"TME",18.299999
2019-03-13,"TME",17.889999
2019-03-14,"TME",17.68
2019-03-15,"TME",18.27
2019-03-18,"TME",19.110001
2019-03-19,"TME",18.57
2019-03-20,"TME",16.66
2019-03-21,"TME",17.450001
2019-03-22,"TME",16.98
2019-03-25,"TME",17.120001
2019-03-26,"TME",17
2019-03-27,"TME",17.07
2019-03-28,"TME",17.209999
2019-03-29,"TME",18.1
2019-04-01,"TME",18.809999
2019-04-02,"TME",18.860001
2019-04-03,"TME",19.040001
2019-04-04,"TME",18.280001
2019-04-05,"TME",18.23
2019-04-08,"TME",18.33
2019-04-09,"TME",17.639999
2019-04-10,"TME",17.969999
2019-04-11,"TME",17.92
2019-04-12,"TME",18.290001
2019-04-15,"TME",17.549999
2019-04-16,"TME",17.940001
2019-04-17,"TME",18.57
2019-04-18,"TME",18.219999
2019-04-22,"TME",17.98
2019-04-23,"TME",17.42
2019-04-24,"TME",17.66
2019-04-25,"TME",17.200001
2019-04-26,"TME",17.41
2019-04-29,"TME",17.799999
2019-04-30,"TME",17.200001
2019-05-01,"TME",17.299999
2019-05-02,"TME",17
2019-05-03,"TME",17.370001
2019-05-06,"TME",16.85
2019-05-07,"TME",16.370001
2019-05-08,"TME",16.450001
2019-05-09,"TME",16.610001
2019-05-10,"TME",16.59
2019-05-13,"TME",16
2019-05-14,"TME",15.01
2019-05-15,"TME",14.47
2019-05-16,"TME",14.24
2019-05-17,"TME",13.86
2019-05-20,"TME",13.66
2019-05-21,"TME",14.1
2019-05-22,"TME",14.06
2019-05-23,"TME",13.58
2019-05-24,"TME",13.62
2019-05-28,"TME",14.03
2019-05-29,"TME",13.66
2019-05-30,"TME",13.5
2019-05-31,"TME",13.24
2019-06-03,"TME",12.89
2019-06-04,"TME",13.17
2019-06-05,"TME",12.95
2019-06-06,"TME",13.2
2019-06-07,"TME",13.61
2019-06-10,"TME",14.3
2019-06-11,"TME",14.18
2019-06-12,"TME",14.08
2019-06-13,"TME",14.25
2019-06-14,"TME",13.9
2019-06-17,"TME",14.33
2019-06-18,"TME",15.15
2019-06-19,"TME",15.04
2019-06-20,"TME",15.05
2019-06-21,"TME",15
2019-06-24,"TME",15.13
2019-06-25,"TME",14.51
2019-06-26,"TME",14.74
2019-06-27,"TME",14.97
2019-06-28,"TME",14.99
2019-07-01,"TME",15.5
2019-07-02,"TME",15.15
2019-07-03,"TME",15.04
2019-07-05,"TME",15.46
2019-07-08,"TME",15.18
2019-07-09,"TME",15.5
2019-07-10,"TME",15.7
2019-07-11,"TME",15.88
2019-07-12,"TME",15.71
2019-07-15,"TME",15.99
2019-07-16,"TME",15.97
2019-07-17,"TME",14.96
2019-07-18,"TME",14.5
2019-07-19,"TME",14.36
2019-07-22,"TME",14.05
2019-07-23,"TME",14.51
2019-07-24,"TME",14.57
2019-07-25,"TME",14.57
2019-07-26,"TME",14.52
2019-07-29,"TME",14.47
2019-07-30,"TME",14.46
2019-07-31,"TME",14.27
2019-08-01,"TME",13.97
2019-08-02,"TME",14.12
2019-08-05,"TME",13.77
2019-08-06,"TME",13.87
2019-08-07,"TME",14.26
2019-08-08,"TME",14.7
2019-08-09,"TME",14.45
2019-08-12,"TME",14.45
2019-08-13,"TME",14.54
2019-08-14,"TME",13.76
2019-08-15,"TME",13.73
2019-08-16,"TME",13.98
2019-08-19,"TME",13.97
2019-08-20,"TME",13.63
2019-08-21,"TME",13.66
2019-08-22,"TME",13.67
2019-08-23,"TME",13.49
2019-08-26,"TME",13.49
2019-08-27,"TME",12.57
2019-08-28,"TME",13.03
2019-08-29,"TME",13.3
2019-08-30,"TME",13.3
2019-09-03,"TME",12.85
2019-09-04,"TME",12.93
2019-09-05,"TME",13.04
2019-09-06,"TME",12.96
2019-09-09,"TME",12.96
2019-09-10,"TME",13.21
2019-09-11,"TME",13.69
2019-09-12,"TME",13.74
2019-09-13,"TME",13.74
2019-09-16,"TME",13.91
2019-09-17,"TME",14.09
2019-09-18,"TME",14
2019-09-19,"TME",14
2019-09-20,"TME",13.58
2019-09-23,"TME",13.4
2019-09-24,"TME",13.14
2019-09-25,"TME",13.12
2019-09-26,"TME",13.03
2019-09-27,"TME",12.88
2019-09-30,"TME",12.77
2019-10-01,"TME",12.83
2019-10-02,"TME",12.85
2019-10-03,"TME",12.94
2019-10-04,"TME",12.93
2019-10-07,"TME",12.77
2019-10-08,"TME",12.7
2019-10-09,"TME",12.87
2019-10-10,"TME",13.28
2019-10-11,"TME",13.48
2019-10-14,"TME",13.31
2019-10-15,"TME",13.37
2019-10-16,"TME",13.5
2019-10-17,"TME",13.54
2019-10-18,"TME",13.5
2019-10-21,"TME",14.03
2019-10-22,"TME",13.89
2019-10-23,"TME",14
2019-10-24,"TME",13.98
2019-10-25,"TME",14.03
2019-10-28,"TME",14.24
2019-10-29,"TME",14
2019-10-30,"TME",13.9
2019-10-31,"TME",13.84
2019-11-01,"TME",14.12
2019-11-04,"TME",14.36
2019-11-05,"TME",13.76
2019-11-06,"TME",13.6
2019-11-07,"TME",13.6
2019-11-08,"TME",14
2019-11-11,"TME",14.37
2019-11-12,"TME",13.21
2019-11-13,"TME",12.84
2019-11-14,"TME",12.67
2019-11-15,"TME",12.69
2019-11-18,"TME",12.25
2019-11-19,"TME",12.11
2019-11-20,"TME",12.14
2019-11-21,"TME",12.5
2019-11-22,"TME",12.35
2019-11-25,"TME",12.98
2019-11-26,"TME",12.7
2019-11-27,"TME",12.43
2019-11-29,"TME",12.43
2019-12-02,"TME",12.54
2019-12-03,"TME",12.38
2019-12-04,"TME",12.31
2019-12-05,"TME",12.37
2019-12-06,"TME",12.44
2019-12-09,"TME",12.19
2019-12-10,"TME",11.93
2019-12-11,"TME",12.07
2019-12-12,"TME",12
2019-12-13,"TME",11.42
2019-12-16,"TME",11.49
2019-12-17,"TME",12.1
2019-12-18,"TME",12.01
2019-12-19,"TME",11.8
2019-12-20,"TME",11.67
2019-12-23,"TME",11.65
2019-12-24,"TME",11.67
2019-12-26,"TME",12.06
2019-12-27,"TME",11.94
2019-12-30,"TME",11.67
2019-12-31,"TME",11.74
2020-01-02,"TME",12.56
2020-01-03,"TME",12.55
2020-01-06,"TME",12.43
2020-01-07,"TME",12.07
2020-01-08,"TME",12.49
2020-01-09,"TME",13.28
2020-01-10,"TME",13.49
2020-01-13,"TME",14
2020-01-14,"TME",13.74
2020-01-15,"TME",13.96
2020-01-16,"TME",13.95
2020-01-17,"TME",14.08
2020-01-21,"TME",13.86
2020-01-22,"TME",13.38
2020-01-23,"TME",13.21
2020-01-24,"TME",12.82
2020-01-27,"TME",12.75
2020-01-28,"TME",13.04
2020-01-29,"TME",13.05
2020-01-30,"TME",12.84
2020-01-31,"TME",12.69
2020-02-03,"TME",12.83
2020-02-04,"TME",13.45
2020-02-05,"TME",13.43
2020-02-06,"TME",13.84
2020-02-07,"TME",13.58
2020-02-10,"TME",13.77
2020-02-11,"TME",13.8
2020-02-12,"TME",13.99
2020-02-13,"TME",13.48
2020-02-14,"TME",13.15
2020-02-18,"TME",12.69
2020-02-19,"TME",12.73
2020-02-20,"TME",12.87
2020-02-21,"TME",12.74
2020-02-24,"TME",12.22
2020-02-25,"TME",12.32
2020-02-26,"TME",12.48
2020-02-27,"TME",12.29
2020-02-28,"TME",12.13
2020-03-02,"TME",12.13
2020-03-03,"TME",12.16
2020-03-04,"TME",12.59
2020-03-05,"TME",12.56
2020-03-06,"TME",12.07
2020-03-09,"TME",11.79
2020-03-10,"TME",12.13
2020-03-11,"TME",11.76
2020-03-12,"TME",11.28
2020-03-13,"TME",11.4
2020-03-16,"TME",11.05
2020-03-17,"TME",10.5
2020-03-18,"TME",10
2020-03-19,"TME",9.84
2020-03-20,"TME",9.5
2020-03-23,"TME",9.45
2020-03-24,"TME",9.94
2020-03-25,"TME",9.75
2020-03-26,"TME",9.98
2020-03-27,"TME",9.47
2020-03-30,"TME",9.68
2020-03-31,"TME",10.06
2020-04-01,"TME",10.12
2020-04-02,"TME",11.01
2020-04-03,"TME",10.63
2020-04-06,"TME",10.59
2020-04-07,"TME",10.73
2020-04-08,"TME",10.99
2020-04-09,"TME",10.97
2020-04-13,"TME",10.9
2020-04-14,"TME",11.12
2020-04-15,"TME",10.83
2020-04-16,"TME",10.82
2020-04-17,"TME",10.89
2020-04-20,"TME",11.19
2020-04-21,"TME",10.96
2020-04-22,"TME",11.12
2020-04-23,"TME",10.94
2020-04-24,"TME",10.75
2020-04-27,"TME",11.03
2020-04-28,"TME",10.87
2020-04-29,"TME",11.25
2020-04-30,"TME",11.41
2020-05-01,"TME",10.72
2020-05-04,"TME",10.67
2020-05-05,"TME",10.56
2020-05-06,"TME",10.55
2020-05-07,"TME",10.43
2020-05-08,"TME",11.03
2020-05-11,"TME",11.41
2020-05-12,"TME",11.61
2020-05-13,"TME",11.69
2020-05-14,"TME",11.89
2020-05-15,"TME",11.96
2020-05-18,"TME",12.39
2020-05-19,"TME",12.55
2020-05-20,"TME",12.2
2020-05-21,"TME",12.14
2020-05-22,"TME",11.95
2020-05-26,"TME",11.95
2020-05-27,"TME",12.23
2020-05-28,"TME",12.23
2020-05-29,"TME",12.92
2020-06-01,"TME",12.6
2020-06-02,"TME",13.01
2020-06-03,"TME",12.9
2020-06-04,"TME",12.55
2020-06-05,"TME",12.26
2020-06-08,"TME",12.39
2020-06-09,"TME",12.35
2020-06-10,"TME",12.51
2020-06-11,"TME",12.4
2020-06-12,"TME",12.3
2020-06-15,"TME",12.75
2020-06-16,"TME",12.64
2020-06-17,"TME",12.49
2020-06-18,"TME",12.85
2020-06-19,"TME",13.58
2020-06-22,"TME",13.62
2020-06-23,"TME",13.63
2020-06-24,"TME",13.51
2020-06-25,"TME",13.6
2020-06-26,"TME",13.25
2020-06-29,"TME",13.25
2020-06-30,"TME",13.46
2020-07-01,"TME",13.35
2020-07-02,"TME",14.15
2020-07-06,"TME",15.73
2020-07-07,"TME",16.42
2020-07-08,"TME",16.84
2020-07-09,"TME",17.5
2020-07-10,"TME",17.09
2020-07-13,"TME",16.32
2020-07-14,"TME",16.360001
2020-07-15,"TME",16.219999
2020-07-16,"TME",15.84
2020-07-17,"TME",15.68
2020-07-20,"TME",15.98
2020-07-21,"TME",16.370001
2020-07-22,"TME",16.129999
2020-07-23,"TME",15.74
2020-07-24,"TME",15.62
2020-07-27,"TME",16.030001
2020-07-28,"TME",15.77
2020-07-29,"TME",15.74
2020-07-30,"TME",15.82
2020-07-31,"TME",16.139999
2020-08-03,"TME",15.84
2020-08-04,"TME",16.049999
2020-08-05,"TME",16.5
2020-08-06,"TME",16.57
2020-08-07,"TME",16.02
2020-08-10,"TME",15.69
2020-08-11,"TME",15.5
2020-08-12,"TME",15.24
2020-08-13,"TME",14.72
2020-08-14,"TME",14.4
2020-08-17,"TME",14.36
2020-08-18,"TME",14.15
2020-08-19,"TME",14.15
2020-08-20,"TME",14.57
2020-08-21,"TME",15.01
2020-08-24,"TME",15.25
2020-08-25,"TME",15.67
2020-08-26,"TME",15.96
2020-08-27,"TME",16.07
2020-08-28,"TME",15.99
2020-08-31,"TME",15.63
2020-09-01,"TME",15.93
2020-09-02,"TME",15.9
2020-09-03,"TME",15.7
2020-09-04,"TME",15.67
2020-09-08,"TME",15.8
2020-09-09,"TME",16.35
2020-09-10,"TME",15.73
2020-09-11,"TME",15.8
2020-09-14,"TME",15.98
2020-09-15,"TME",15.55
2020-09-16,"TME",15.71
2020-09-17,"TME",15.81
2020-09-18,"TME",15.62
2020-09-21,"TME",14.98
2020-09-22,"TME",14.94
2020-09-23,"TME",14.73
2020-09-24,"TME",14.72
2020-09-25,"TME",14.5
2020-09-28,"TME",14.62
2020-09-29,"TME",14.88
2020-09-30,"TME",14.77
2020-10-01,"TME",15.04
2020-10-02,"TME",14.65
2020-10-05,"TME",14.57
2020-10-06,"TME",14.49
2020-10-07,"TME",14.3
2020-10-08,"TME",14.29
2020-10-09,"TME",14.52
2020-10-12,"TME",14.31
2020-10-13,"TME",14.26
2020-10-14,"TME",14.29
2020-10-15,"TME",14.3
2020-10-16,"TME",14.25
2020-10-19,"TME",14.15
2020-10-20,"TME",14.01
2020-10-21,"TME",14.38
2020-10-22,"TME",14.69
2020-10-23,"TME",14.92
2020-10-26,"TME",15.04
2020-10-27,"TME",15
2020-10-28,"TME",14.54
2020-10-29,"TME",14.71
2020-10-30,"TME",14.88
2020-11-02,"TME",14.75
2020-11-03,"TME",14.87
2020-11-04,"TME",15.37
2020-11-05,"TME",15.86
2020-11-06,"TME",15.27
2020-11-09,"TME",15.12
2020-11-10,"TME",14.95
2020-11-11,"TME",15.31
2020-11-12,"TME",15.99
2020-11-13,"TME",16.49
2020-11-16,"TME",16.1
2020-11-17,"TME",16.209999
2020-11-18,"TME",16.120001
2020-11-19,"TME",16.4
2020-11-20,"TME",16.73
2020-11-23,"TME",16.5
2020-11-24,"TME",16.48
2020-11-25,"TME",16.709999
2020-11-27,"TME",17
2020-11-30,"TME",16.76
2020-12-01,"TME",16.41
2020-12-02,"TME",16.440001
2020-12-03,"TME",16.74
2020-12-04,"TME",16.73
2020-12-07,"TME",16.809999
2020-12-08,"TME",18
2020-12-09,"TME",18.879999
2020-12-10,"TME",18.610001
2020-12-11,"TME",18.719999
2020-12-14,"TME",18.879999
2020-12-15,"TME",19.049999
2020-12-16,"TME",17.85
2020-12-17,"TME",18.450001
2020-12-18,"TME",18.66
2020-12-21,"TME",18.799999
2020-12-22,"TME",18.879999
2020-12-23,"TME",18.83
2020-12-24,"TME",18.91
2020-12-28,"TME",18.540001
2020-12-29,"TME",18.93
2020-12-30,"TME",19.219999
2020-12-31,"TME",19.24
2021-01-04,"TME",19.370001
2021-01-05,"TME",20.459999
2021-01-06,"TME",20.950001
2021-01-07,"TME",20.6
2021-01-08,"TME",21.049999
2021-01-11,"TME",20.98
2021-01-12,"TME",21.459999
2021-01-13,"TME",21.15
2021-01-14,"TME",21.700001
2021-01-15,"TME",22.209999
2021-01-19,"TME",26.870001
2021-01-20,"TME",26.1
2021-01-21,"TME",26.02
2021-01-22,"TME",27.02
2021-01-25,"TME",27.209999
2021-01-26,"TME",27
2021-01-27,"TME",26.799999
2021-01-28,"TME",26.84
2021-01-29,"TME",26.6
2021-02-01,"TME",26.99
2021-02-02,"TME",27.65
2021-02-03,"TME",26.280001
2021-02-04,"TME",25.219999
2021-02-05,"TME",25.65
2021-02-08,"TME",26.219999
2021-02-09,"TME",26.43
2021-02-10,"TME",26.32
2021-02-11,"TME",26.83
2021-02-12,"TME",26.360001
2021-02-16,"TME",28.299999
2021-02-17,"TME",26.639999
2021-02-18,"TME",26.809999
2021-02-19,"TME",26.84
2021-02-22,"TME",24.870001
2021-02-23,"TME",25.67
2021-02-24,"TME",26.32
2021-02-25,"TME",26.030001
2021-02-26,"TME",25.719999
2021-03-01,"TME",26.93
2021-03-02,"TME",27.6
